year,zip_code,is_brand,volume_sold,sale_dollars
2019,50595,0,57195.42,829306.55
2019,50595,1,7.5,277.4
2019,50597,0,6616.59,88744.03
2019,50601,0,6776.78,84300.01
2019,50602,0,7075.74,89692.2
2019,50604,0,1156.43,14810.61
2019,50606,0,1352.76,16479.79
2019,50613,0,383875.2,6079791.66
2019,50613,1,71.95,3323.99
2019,50616,0,72296.95,1005910.19
2019,50616,1,17.55,960
2019,50619,0,3271.06,42545.81
2019,50621,0,4245.85,53441.49
2019,50622,0,8141.17,96721.65
2019,50627,0,22080.49,275339.76
2019,50627,1,0.05,30
2019,50628,0,9591.75,124861.65
2019,50629,0,4178.29,51690.97
2019,50630,0,5225.36,58862.89
2019,50632,0,1261.05,18407.67
2019,50634,0,1567.02,19545.43
2019,50635,0,4058.85,45765.64
2019,50636,0,4841.34,59804.56
2019,50638,0,16191.52,190318.15
2019,50641,0,3373.09,52067.35
2019,50643,0,14318.41,187171.13
2019,50644,0,73472.89,1020490.4
2019,50644,1,6.4,316.44
2019,50647,0,24170.74,305445.06
2019,50647,1,5,320.96
2019,50648,0,3720.6,48835.69
2019,50650,0,517.97,9372.82
2019,50650,1,0.1,60
2019,50651,0,10336.04,147894.58
2019,50655,0,776.82,12926.69
2019,50658,0,3146.4,38328.32
2019,50659,0,28280.63,338773.21
2019,50660,0,1702.8,24769.06
2019,50662,0,59791.66,760093.99
2019,50662,1,7.65,406.44
2019,50665,0,13182.85,158977.38
2019,50667,0,3256.67,45966.4
2019,50669,0,3021.5,35823.87
2019,50674,0,10703.16,135614.11
2019,50675,0,10279.34,132719.63
2019,50676,0,8455.05,99926.1
2019,50677,0,132452.31,1824631.25
2019,50677,1,76.4,2711.76
2019,50680,0,3467.77,35511.37
2019,50682,0,4513.22,64758.69
2019,50701,0,108369.95,1772484.39
2019,50701,1,18.3,740.22
2019,50702,0,373947.73,5829213.85
2019,50702,1,97.1,4110.72
2019,50703,0,247745.9,4642409.94
2019,50703,1,165.55,7097.18
2019,50707,0,44735.64,633099.41
2019,50707,1,4.4,224
2019,50801,0,79555.62,1199025.47
2019,50830,0,2868.45,35427.22
2019,50833,0,5843.34,84892.81
2019,50841,0,6318.57,100349.95
2019,50841,1,15.75,478.17
2019,50849,0,14977.9,204497.34
2019,50851,0,3658.21,51304.56
2019,50854,0,11254.15,151632.55
2019,50864,0,618.8,13472.09
2019,51001,0,2820.14,36785.79
2019,51002,0,2325.43,31289.6
2019,51003,0,1155.02,14397.85
2019,51004,0,3400.95,50434.86
2019,51005,0,979.2,10514.9
2019,51012,0,49167.97,679872.19
2019,51012,1,17.5,683.65
2019,51016,0,6002.03,92351.23
2019,51016,1,1.2,60
2019,51023,0,11879.15,165015.58
2019,51024,0,348.99,6848.41
2019,51025,0,15192.76,239798.53
2019,51025,1,17.3,715.24
2019,51027,0,284.45,4100.03
2019,51028,0,5199.5,69921.07
2019,51031,0,105079.45,1545473.78
2019,51031,1,8,423.95
2019,51034,0,16370.05,231391.28
2019,51035,0,4523.83,73084.73
2019,51038,0,889.5,14923.39
2019,51040,0,20987.66,300210.04
2019,51040,1,0.65,60
2019,51041,0,51053.92,732879.07
2019,51041,1,32.25,984.08
2019,51046,0,7832.84,95280.6
2019,51050,0,9545.48,142217.66
2019,51054,0,24034.62,344092.88
2019,51054,1,2.45,150
2019,51055,0,4587.57,71385
2019,51058,0,5961.55,78291.78
2019,51061,0,124.75,1986.15
2019,51101,0,63969.45,1230606.01
2019,51101,1,5.35,530.96
2019,51103,0,75930.68,1421436.89
2019,51103,1,44.75,2110.08
2019,51104,0,93364.99,1537844.45
2019,51104,1,15,808.2
2019,51105,0,92117.88,1431117.3
2019,51105,1,1.9,150
2019,51106,0,308738.22,4802924.32
2019,51106,1,45.65,2207.31
2019,51108,0,73364.33,1071391.53
2019,51108,1,10.25,422.88
2019,51109,0,27018.49,427208.16
2019,51109,1,3.85,510
2019,51201,0,75296.6,1023556.54
2019,51201,1,4.8,235.48
2019,51235,0,3559.35,40295.35
2019,51237,0,6242.49,86377.27
2019,51238,0,737.72,9867.77
2019,51239,0,5323.81,70412.4
2019,51240,0,5922.39,81776.55
2019,51241,0,17889.17,269267.67
2019,51241,1,3.75,138.7
2019,51245,0,4223.68,54861.11
2019,51245,1,6,300
2019,51246,0,23508.09,312138.78
2019,51247,0,19788.64,282212.5
2019,51247,1,2.25,83.22
2019,51248,0,5831.26,78719.31
2019,51249,0,20760.95,299841.75
2019,51249,1,1.25,90
2019,51250,0,58441.53,842883.66
2019,51301,0,133390.62,1826231.82
2019,51301,1,22.25,993.5
2019,51331,0,69507.61,1182926.98
2019,51331,1,12.85,623.84
2019,51334,0,50722.1,687345.45
2019,51334,1,1.75,53.13
2019,51342,0,4264.37,51005.45
2019,51346,0,11075.18,141078.13
2019,51347,0,3940.2,44237.16
2019,51351,0,79723.28,1153003.43
2019,51351,1,0.65,60
2019,51355,0,2687.64,44589.47
2019,51358,0,628.9,7387.58
2019,51360,0,161921.65,2287182.17
2019,51360,1,33.95,1566.26
2019,51401,0,163103,2307987.59
2019,51401,1,60,2219.2
2019,51442,0,109032.24,1623579.17
2019,51442,1,18.5,840.76
2019,51443,0,3215.01,43424.28
2019,51445,0,29851.89,403280.54
2019,51445,1,1.8,90
2019,51449,0,10637,132710.7
2019,51450,0,18015.4,247238.44
2019,51453,0,1753.1,21352.56
2019,51455,0,7948.99,129700.73
2019,51455,1,1.5,155.02
2019,51461,0,3888.35,72933.71
2019,51462,0,2106.46,27086.08
2019,51463,0,4254.77,170815.17
2019,51466,0,3030.95,35976.84
2019,51501,0,487157.39,8098712.17
2019,51501,1,737.75,23810.57
2019,51503,0,251913.01,3823986.57
2019,51503,1,111.55,6621.13
2019,51510,0,7170.34,128876.85
2019,51510,1,2.75,330
2019,51521,0,9911.48,126872.23
2019,51526,0,1843.35,30224.71
2019,51529,0,9098.28,151302.58
2019,51530,0,4169.05,93688.62
2019,51534,0,33940.08,469320.93
2019,51534,1,32.1,1021.13
2019,51535,0,2194.4,41198.72
2019,51535,1,0.05,30
2019,51537,0,65012.48,954699.4
2019,51537,1,15.5,709.32
2019,51546,0,8640.15,108304.79
2019,51551,0,2721.7,41091.74
2019,51553,0,2603.9,39685.36
2019,51555,0,20390.99,299771.97
2019,51555,1,1.2,60
2019,51559,0,2888.51,45009.53
2019,51560,0,8790.68,118502.08
2019,51561,0,4530.57,68936.86
2019,51566,0,51801.47,735426.12
2019,51566,1,0.85,180
2019,51573,0,1748.45,24999.72
2019,51575,0,1829.82,27039.45
2019,51577,0,2500.69,40298.46
2019,51579,0,6851.24,90978.36
2019,51601,0,62936.4,941431.15
2019,51601,1,0.1,60
2019,51632,0,44607.5,632953.93
2019,51638,0,674.27,13453.28
2019,51640,0,1118.62,14147.99
2019,51653,0,2617.6,36191.11
2019,52001,0,341949.12,5493586.07
2019,52001,1,73.75,3810.3
2019,52002,0,179149.99,2588423.43
2019,52002,1,52.5,2349.88
2019,52003,0,78811.72,1198212.21
2019,52003,1,60.75,2311.28
2019,52031,0,20452.98,297821.33
2019,52033,0,11531.71,149167.73
2019,52033,1,1.2,60
2019,52036,0,4469.4,57900.58
2019,52037,0,1143.35,14228.08
2019,52040,0,47212.58,586835
2019,52042,0,3359.02,43209.54
2019,52043,0,6189.64,86492.08
2019,52043,1,2.85,113.22
2019,52046,0,3757.6,46633
2019,52052,0,17283.41,238163.61
2019,52052,1,9.65,392.88
2019,52053,0,7275.35,105386.87
2019,52053,1,6,300
2019,52057,0,48579.98,654093
2019,52057,1,27,998.64
2019,52060,0,53822.48,692052.28
2019,52060,1,6.75,249.66
2019,52068,0,13471.09,190052.39
2019,52068,1,7.55,570
2019,52076,0,5949.6,70684.64
2019,52079,0,2298.61,34634.88
2019,52079,1,6.45,219.39
2019,52087,0,30595.44,454021.39
2019,52087,1,1.8,90
2019,52101,0,91060.68,1333661.98
2019,52101,1,23.8,934.67
2019,52132,0,2170.72,31685.33
2019,52135,0,1854.66,23730.78
2019,52136,0,52612.97,685489.67
2019,52136,1,0.15,90
2019,52142,0,6274.8,91560.39
2019,52144,0,5830.31,66781.4
2019,52146,0,2388.35,35894.18
2019,52146,1,1.75,53.13
2019,52151,0,8416.13,90832.66
2019,52154,0,6405.9,96936.75
2019,52154,1,29.65,1321.86
2019,52158,0,1366.44,22080.11
2019,52159,0,12337.22,169650.52
2019,52159,1,1.75,53.13
2019,52162,0,1985.54,27699.78
2019,52166,0,6761.25,102150.08
2019,52172,0,56505.4,770381.99
2019,52172,1,1.5,55.48
2019,52175,0,19804.78,236231.41
2019,52202,0,1011,13373.55
2019,52203,0,4211.42,59000.14
2019,52205,0,73068.17,993885.67
2019,52205,1,13.5,499.32
2019,52206,0,4027.78,58261.49
2019,52207,0,3325.32,38186.39
2019,52207,1,5.25,159.39
2019,52208,0,19213.87,268199.31
2019,52208,1,0.6,30
2019,52209,0,1704.1,24157.86
2019,52211,0,10136.24,137074.05
2019,52211,1,2.25,353.13
2019,52213,0,9529.05,123863.04
2019,52214,0,10506.88,145004.35
2019,52214,1,0.6,30
2019,52216,0,1407.07,22483.61
2019,52218,0,1043.4,17511.48
2019,52223,0,449.81,6897.93
2019,52224,0,2650.5,37799.2
2019,52227,0,2708.9,41956.5
2019,52228,0,2829.65,35667.66
2019,52233,0,26209.69,363507.15
2019,52233,1,1.5,55.48
2019,52235,0,1396.75,24172.5
2019,52240,0,550209.93,9071267.12
2019,52240,1,198.7,8557.45
2019,52241,0,432971.17,7142574.03
2019,52241,1,164.4,6951.96
2019,52245,0,35419.24,596200.89
2019,52245,1,2.5,180
2019,52246,0,73487.44,1036347.84
2019,52246,1,0.65,60
2019,52247,0,10421.31,162050.3
2019,52248,0,2463.59,26667.55
2019,52253,0,8591.85,113219.29
2019,52254,0,1712.95,21455.35
2019,52301,0,27320.98,328548.84
2019,52301,1,1.25,90
2019,52302,0,180839.54,2584565.67
2019,52302,1,25.55,1288.98
2019,52303,0,8875.26,142467.64
2019,52306,0,1858.24,24191.69
2019,52310,0,33243.72,434637.52
2019,52310,1,5,245.96
2019,52314,0,253078.7,3803290.22
2019,52314,1,12,443.84
2019,52316,0,6457.5,84454.38
2019,52316,1,1.2,60
2019,52317,0,69394.48,1144895.61
2019,52317,1,10.5,422.88
2019,52318,0,2225.72,31256.02
2019,52322,0,1651.87,28487.04
2019,52324,0,5175.9,92563.16
2019,52327,0,16286.68,286029.32
2019,52327,1,4.5,315
2019,52328,0,2803.71,43559.31
2019,52332,0,7419.55,99143.36
2019,52333,0,14529.46,205490.69
2019,52336,0,2212.7,27730.06
2019,52337,0,1395.4,19447.58
2019,52338,0,15408.91,456053.91
2019,52338,1,3.3,237.74
2019,52339,0,1740.45,28572.12
2019,52340,0,15583.78,232615.7
2019,52340,1,0.6,30
2019,52342,0,45660.54,652555.06
2019,52342,1,1.4,180
2019,52345,0,5202.43,69831.17
2019,52346,0,1578.29,21502.24
2019,52346,1,0.75,45
2019,52347,0,4453.82,59347.25
2019,52349,0,36722.67,467939.44
2019,52349,1,1.5,90
2019,52351,0,3335.17,52233.32
2019,52351,1,2.5,180
2019,52352,0,2162.2,25234.28
2019,52353,0,91588.58,1439999.53
2019,52353,1,36.9,1672.69
2019,52356,0,6077.63,86902.17
2019,52356,1,1.2,60
2019,52358,0,6148.92,90681.12
2019,52361,0,19619.06,250282.41
2019,52401,0,173570.41,3194361.47
2019,52401,1,13.8,366.78
2019,52402,0,589659.55,9077672.43
2019,52402,1,146.8,6075.2
2019,52403,0,96562.08,1466603.97
2019,52403,1,16.35,598.5
2019,52404,0,308709.58,4704863.76
2019,52404,1,95.25,4017.21
2019,52405,0,154907.99,2205080.51
2019,52405,1,22.45,1194.66
2019,52411,0,94896.94,1617154.27
2019,52411,1,23.65,954.46
2019,52501,0,203901.05,3220166.51
2019,52501,1,198.5,6929.07
2019,52531,0,26724.94,384065.93
2019,52537,0,10333.37,132173.41
2019,52544,0,68045.54,983195.8
2019,52544,1,6.55,331.44
2019,52553,0,1214.2,19683.99
2019,52554,0,1334.35,23327.56
2019,52556,0,74025.53,1210810.34
2019,52556,1,10.15,455.14
2019,52561,0,919.47,15386.15
2019,52565,0,11685.66,166674.42
2019,52571,0,5872.85,97957.06
2019,52571,1,1.75,53.13
2019,52577,0,93803.97,1389075.24
2019,52577,1,49.6,1795.69
2019,52590,0,1033.24,13363.38
2019,52591,0,13158.97,166758.14
2019,52591,1,5.5,191.83
2019,52601,0,173081.58,2771444.72
2019,52601,1,60.05,2852.92
2019,52623,0,1051.72,16965.12
2019,52625,0,1203.32,20903.35
2019,52626,0,2140.1,36029.74
2019,52627,0,83491.4,1235416.08
2019,52627,1,47.15,1940.43
2019,52632,0,160296.26,2546901
2019,52632,1,72.45,2822.08
2019,52637,0,6642.5,91176.8
2019,52638,0,1128.8,20136.88
2019,52639,0,2492.55,36369.38
2019,52640,0,254.75,4611.14
2019,52641,0,90777.15,1357737.43
2019,52641,1,15.95,649.32
2019,52645,0,1855.11,29711.8
2019,52653,0,6822.58,97417.5
2019,52655,0,62453.35,948333.3
2019,52655,1,20.3,942.45
2019,52656,0,12840.5,197421.61
2019,52659,0,1969.28,23483.25
2019,52671,0,3812.8,59612.86
2019,52722,0,366062.86,6351272.77
2019,52722,1,243.95,9546.57
2019,52726,0,7627.83,109901.69
2019,52726,1,7.2,281.92
2019,52728,0,3819.95,50582.39
2019,52730,0,10523.34,142157.51
2019,52730,1,5.25,194.18
2019,52732,0,213196.73,3137866.83
2019,52732,1,17.75,868
2019,52733,0,10902.7,149956.83
2019,52738,0,9067.17,138408.17
2019,52738,1,4.5,166.44
2019,52742,0,65097.42,948242.62
2019,52742,1,2.9,160.48
2019,52747,0,8016.34,102017.97
2019,52747,1,3.6,140.96
2019,52748,0,43766.48,640610.17
2019,52748,1,9.15,369.66
2019,52751,0,3198.81,45335.45
2019,52753,0,23009.53,426845.7
2019,52755,0,1001.52,17544.59
2019,52761,0,232482.02,3559591.02
2019,52761,1,26.7,1595.76
2019,52766,0,889.5,15015.63
2019,52767,0,850.87,12304.04
2019,52768,0,2301.55,26084.54
2019,52772,0,32911.75,451485.44
2019,52772,1,2.55,210
2019,52773,0,1521.01,24733.49
2019,52776,0,12220.7,205690.92
2019,52777,0,2114.35,25909.11
2019,52777,1,1.95,180
2019,52778,0,9571.55,131457.27
2019,52778,1,15,554.8
2019,52801,0,11987.12,222280.58
2019,52801,1,1.95,87.74
2019,52802,0,77071.64,1132916.38
2019,52802,1,3.7,240
2019,52803,0,74080.93,1353666.15
2019,52803,1,111.9,3522.51
2019,52804,0,311358.01,5256425.03
2019,52804,1,165.55,7047.43
2019,52806,0,142825.11,2182745.03
2019,52806,1,51.85,2359.97
2019,52807,0,493302.43,7530847.83
2019,52807,1,80,3772.25
2019,56201,0,1884,29945.16
2019,57222,0,944.59,19201.81
2020,,0,461.39,6944.63
2020,50002,0,5275.02,89035.94
2020,50003,0,43800.66,687651.96
2020,50003,1,9.05,362.88
2020,50005,0,2036.7,31348.23
2020,50006,0,6270.03,83299.35
2020,50008,0,504.03,24798.92
2020,50008,1,4,438.72
2020,50009,0,227509.85,3784606.28
2020,50009,1,72.3,3645.9
2020,50010,0,630073.13,10393536.05
2020,50010,1,124.25,6677.19
2020,50014,0,29082.27,463446.03
2020,50014,1,6.35,257.9
2020,50020,0,8930.06,127649.19
2020,50020,1,9,282.83
2020,50021,0,466932.96,7449435.18
2020,50021,1,82.1,4648.29
2020,50022,0,103591.07,1575516.62
2020,50022,1,26.25,797.19
2020,50023,0,198025.26,3626916.65
2020,50023,1,30.6,1243.83
2020,50025,0,13953.89,191228.8
2020,50025,1,0.05,30
2020,50028,0,3925.9,55797.11
2020,50033,0,3847.81,70741.32
2020,50035,0,22932.08,386722.78
2020,50035,1,0.2,120
2020,50036,0,136714.21,2105532.8
2020,50036,1,13,638.57
2020,50046,0,2168.03,39980.66
2020,50047,0,26681.48,418204.69
2020,50047,1,1.5,89.97
2020,50049,0,38992.6,608449.99
2020,50054,0,12143.41,180214.69
2020,50056,0,4204.55,56180.66
2020,50058,0,10250.1,132836.74
2020,50058,1,0.1,16.62
2020,50060,0,8842.46,142686.3
2020,50061,0,3959.8,89107.32
2020,50063,0,3258.87,54377.93
2020,50069,0,7633.27,135091.19
2020,50069,1,0.75,23.19
2020,50070,0,2498.41,42197.57
2020,50071,0,2144.75,30519.73
2020,50072,0,4503.49,71039.14
2020,50075,0,4665.84,72862.04
2020,50076,0,4608.5,58175.7
2020,50107,0,1608.68,26343.75
2020,50109,0,3408.29,65071.01
2020,50111,0,127253.96,2251689.17
2020,50111,1,30.3,1702.64
2020,50112,0,88624.54,1416315.05
2020,50112,1,13.75,1631.83
2020,50115,0,10442.92,141767.18
2020,50122,0,6091.69,69456.77
2020,50123,0,2994.16,40776.99
2020,50124,0,23184.33,356959.58
2020,50124,1,9,332.88
2020,50125,0,175360.19,2777380.51
2020,50125,1,50.7,2131.59
2020,50126,0,77320.86,1124915.18
2020,50126,1,12.05,668.76
2020,50129,0,53381.67,769127.79
2020,50129,1,5.25,159.39
2020,50130,0,4637.53,58430.71
2020,50131,0,135128.05,2340104.26
2020,50131,1,153.95,5948
2020,50135,0,3648.41,55938.48
2020,50135,1,1.5,55.48
2020,50138,0,88135.52,1369224.43
2020,50138,1,9.85,429.31
2020,50140,0,6020.16,100002.47
2020,50142,0,7116.6,98738.8
2020,50144,0,7962.19,126614.46
2020,50150,0,1534.22,24898.25
2020,50156,0,12750.21,185380.88
2020,50158,0,226316.58,3936393.92
2020,50158,1,108.75,4764.95
2020,50160,0,2264.3,35167.2
2020,50160,1,0.4,240
2020,50161,0,4055.95,56666.24
2020,50162,0,599.3,9925.76
2020,50163,0,7576.1,113556.09
2020,50163,1,0.1,60
2020,50169,0,3789.4,63605.07
2020,50170,0,6813.72,111046.34
2020,50171,0,20867.76,320976.05
2020,50171,1,2.25,117.74
2020,50174,0,453.07,9851.7
2020,50201,0,46479.75,633138.98
2020,50207,0,3464.35,50741.25
2020,50208,0,137643.99,2203058.25
2020,50208,1,147.15,6667.53
2020,50210,0,3044.42,47491.74
2020,50211,0,49643.06,813011.92
2020,50211,1,4.5,166.44
2020,50212,0,3086.37,46795
2020,50213,0,60575.07,937160.92
2020,50216,0,18620.51,266470.06
2020,50219,0,94551.34,1555689.03
2020,50219,1,6.95,386.92
2020,50220,0,57566.6,862369.48
2020,50220,1,8.2,549.67
2020,50225,0,5675.91,66945.75
2020,50226,0,37022.43,639090.97
2020,50226,1,2.45,84
2020,50228,0,2376.83,33743.61
2020,50233,0,2230.26,34582.74
2020,50236,0,2097.68,37453.92
2020,50237,0,2151.55,41673.7
2020,50240,0,2184.25,38180.88
2020,50244,0,3462.1,47918.51
2020,50247,0,5277.62,72680.97
2020,50248,0,21401.11,314731.1
2020,50249,0,3547.14,49706.5
2020,50250,0,20660.95,308023.91
2020,50251,0,2430.51,36442.67
2020,50257,0,1868.89,36881.95
2020,50261,0,2212.45,33371.34
2020,50263,0,198781.62,3704854.67
2020,50263,1,35.4,2100.96
2020,50265,0,384184.65,7010277.4
2020,50265,1,182,8343.05
2020,50266,0,607609.79,9931006.94
2020,50266,1,146.7,6645.93
2020,50268,0,2249.47,28842.93
2020,50273,0,76233.75,1135059.67
2020,50273,1,7,264.54
2020,50276,0,2400.27,40383.55
2020,50276,1,2.25,83.22
2020,50309,0,70931.7,1327546.25
2020,50309,1,34.1,1449.57
2020,50310,0,129082.01,1930175.41
2020,50310,1,2.15,480
2020,50311,0,389851.63,6214864.28
2020,50311,1,11.35,684.78
2020,50312,0,89142.49,1750011.12
2020,50312,1,19.45,2451.99
2020,50313,0,70773.86,1173094.97
2020,50313,1,10,475.85
2020,50314,0,600149.5,12234515.59
2020,50314,1,301.2,11445.42
2020,50315,0,242860.57,4256904.53
2020,50315,1,51.1,2303.94
2020,50316,0,69304.64,1385931.37
2020,50316,1,54.45,2274.94
2020,50317,0,293184.22,5080339.88
2020,50317,1,101.3,4476.29
2020,50320,0,485944.44,8928077.34
2020,50320,1,219.9,7398.63
2020,50321,0,172227.32,2982579.41
2020,50321,1,19,1546.91
2020,50322,0,323550.19,6407810.07
2020,50322,1,113.3,4706.99
2020,50323,0,14393.36,250238.96
2020,50324,0,19833.48,435553.59
2020,50324,1,23.65,1211.9
2020,50325,0,57792.86,1135380.05
2020,50325,1,30.25,1556.94
2020,50327,0,41753.82,753698.36
2020,50327,1,14.05,1206.96
2020,50336,0,315.09,3833.72
2020,50401,0,404756.58,6357152.93
2020,50401,1,384.65,16248.19
2020,50421,0,25373.14,336869.46
2020,50423,0,12968.49,170410.82
2020,50424,0,10666.43,156122.96
2020,50424,1,2.5,98.1
2020,50428,0,127042.34,2008799.44
2020,50428,1,78.65,3018.87
2020,50430,0,3549.75,42168.71
2020,50435,0,11826.83,178148.74
2020,50436,0,49547.97,686058.02
2020,50436,1,4,710.96
2020,50438,0,21028.12,274060.32
2020,50438,1,5.25,194.18
2020,50441,0,38196.44,612668.6
2020,50441,1,9.25,355.95
2020,50447,0,1701.2,23247.6
2020,50450,0,13352.93,174529.1
2020,50450,1,2.5,76.34
2020,50452,0,1936.07,25411.02
2020,50456,0,3373.35,53775.57
2020,50458,0,3269.52,46122.8
2020,50458,1,0.15,24.93
2020,50459,0,25605.2,357746.58
2020,50459,1,0.05,30
2020,50461,0,27771.1,366374.09
2020,50461,1,4.65,256.44
2020,50466,0,4422.65,67990.72
2020,50466,1,0.1,60
2020,50468,0,1728.6,24891.36
2020,50469,0,7341,107656.7
2020,50471,0,747.75,10287.3
2020,50472,0,12870.45,174542.84
2020,50475,0,2881.35,41961.4
2020,50483,0,7633.46,112364.09
2020,50501,0,299521.44,4577699.32
2020,50501,1,76.8,3269.19
2020,50510,0,749.01,10109.7
2020,50511,0,108011.93,1546772.11
2020,50511,1,15.4,676.97
2020,50514,0,4361,57490.87
2020,50517,0,28442.14,486309.95
2020,50517,1,2.25,222.74
2020,50525,0,11880.48,160761.05
2020,50529,0,2350.39,37861.26
2020,50530,0,6977.32,104296.89
2020,50533,0,22799.46,334528.84
2020,50535,0,2169.15,34220.67
2020,50536,0,56236.73,772050.74
2020,50536,1,2.5,85.06
2020,50540,0,2491,30623.26
2020,50541,0,2254.05,31554.72
2020,50542,0,3027.4,43356.66
2020,50543,0,5039.48,81079.36
2020,50548,0,66221.81,942628.88
2020,50548,1,11.25,388.53
2020,50554,0,10714.02,128140.09
2020,50558,0,3163.39,41412.51
2020,50563,0,10345.54,132175.71
2020,50569,0,1515.1,21962.84
2020,50574,0,19547.03,249166.55
2020,50574,1,4.55,196.44
2020,50575,0,591.2,10832.46
2020,50579,0,6288.29,85629.78
2020,50581,0,1255.1,21258.34
2020,50583,0,29575.76,387289.23
2020,50583,1,27.5,922.96
2020,50585,0,7716.82,105578.4
2020,50588,0,125005.6,1990024.11
2020,50588,1,16.45,815.57
2020,50590,0,2783.86,42787.09
2020,50595,0,61184.39,919195.71
2020,50595,1,9.5,310.65
2020,50597,0,9940.95,151905.01
2020,50598,0,2087.85,30239.22
2020,50601,0,4646.37,56813.13
2020,50602,0,7437.74,109030.03
2020,50604,0,1352.55,17137.05
2020,50606,0,1410.13,19752.01
2020,50613,0,413782.49,6853459.13
2020,50613,1,121.45,6126.34
2020,50616,0,81947.31,1241466.86
2020,50616,1,23.05,961.5
2020,50619,0,2935.8,39874.11
2020,50621,0,5214.34,71529.21
2020,50622,0,8830.87,116115.26
2020,50627,0,26443.37,346006.45
2020,50628,0,7732,103668.82
2020,50629,0,5435.46,72458.46
2020,50630,0,5513.88,72951.09
2020,50632,0,1535.2,21603.24
2020,50634,0,1952.52,25864.91
2020,50635,0,5771.65,66634.92
2020,50635,1,0.05,30
2020,50636,0,5201.27,71269.28
2020,50638,0,16866.07,212139.08
2020,50641,0,2877.86,61228.13
2020,50641,1,0.1,60
2020,50643,0,20253.33,286291.49
2020,50643,1,2,68.26
2020,50644,0,78179.45,1111464.42
2020,50644,1,6,204.78
2020,50647,0,27462.69,362679.2
2020,50647,1,15.9,672.54
2020,50648,0,3859.9,57798.67
2020,50650,0,679.14,12133.14
2020,50650,1,0.25,150
2020,50651,0,7820,113969.03
2020,50655,0,2036.59,28092.87
2020,50658,0,4078.6,56480.3
2020,50659,0,30846.48,398228.51
2020,50660,0,2704,38933.18
2020,50662,0,69729.34,933406.89
2020,50662,1,1.55,80.93
2020,50665,0,14173.8,179849.52
2020,50667,0,4383.13,70227.61
2020,50667,1,4.5,139.14
2020,50669,0,3984.8,48856.43
2020,50674,0,10495.59,143552.1
2020,50675,0,11149.14,151623.72
2020,50675,1,0.25,150
2020,50676,0,8299.63,97139
2020,50677,0,146372.87,2105726.1
2020,50677,1,73.5,2587.09
2020,50680,0,3565.41,40224.2
2020,50682,0,5677.58,85347.69
2020,50701,0,134238.26,2386875.85
2020,50701,1,80.05,3797.29
2020,50702,0,399680.53,6270942.39
2020,50702,1,140.1,7343.49
2020,50703,1,173,5672.88
2020,50703,0,239350.88,4873650.14
2020,50707,0,47837.09,743919.75
2020,50707,1,30.2,1147.04
2020,50801,0,90808.04,1458886
2020,50801,1,2.25,240
2020,50830,0,3863.67,58760.27
2020,50833,0,6649.11,97026.2
2020,50841,0,14551.51,221603.24
2020,50841,1,1.5,90
2020,50846,0,561.05,11592.52
2020,50849,0,17991.62,252064.82
2020,50851,0,4598.04,69505.26
2020,50854,0,11902,168712.38
2020,50864,0,2568.08,45281.8
2020,51001,0,3691.73,51226.67
2020,51002,0,3496.62,53301.95
2020,51003,0,2144.75,30603.46
2020,51004,0,3137.32,50076.84
2020,51005,0,797.8,12215.44
2020,51012,0,54462.4,768293.27
2020,51012,1,21.5,651.52
2020,51016,0,6557.59,105702.94
2020,51016,1,0.1,60
2020,51023,0,13612.89,195439.8
2020,51024,0,1586.1,29330.76
2020,51025,0,15301.12,248652.96
2020,51025,1,11.6,865.92
2020,51028,0,6109.25,85598.87
2020,51031,0,126515.63,1852299.82
2020,51031,1,11.85,914.21
2020,51034,0,17736.4,257844.9
2020,51034,1,1.55,85.48
2020,51035,0,6048.62,96999.68
2020,51038,0,1071.05,18061.9
2020,51040,0,23801.66,365131.64
2020,51040,1,0.3,6.75
2020,51041,0,49314.87,702708.57
2020,51041,1,2.25,100.48
2020,51046,0,7397.52,95774.23
2020,51050,0,8977.73,132388.43
2020,51054,0,24958.4,371627.06
2020,51054,1,2.05,174.93
2020,51055,0,4674.15,84061.05
2020,51058,0,6978.4,95158.93
2020,51101,0,48822.42,960155.94
2020,51101,1,7.85,470.26
2020,51103,0,74081.7,1534505.87
2020,51103,1,6.5,1279.38
2020,51104,0,90327.25,1524869.34
2020,51104,1,17.9,1190.23
2020,51105,0,88490.57,1427165.76
2020,51105,1,4.65,218.76
2020,51106,0,334317.1,5216746.44
2020,51106,1,59.9,2857.08
2020,51108,0,80612.07,1229783.92
2020,51108,1,0.9,540
2020,51109,0,39566.26,721625.8
2020,51109,1,126,5680.23
2020,51201,0,81611.1,1163583.35
2020,51201,1,5.15,400.68
2020,51235,0,4361.65,54738.07
2020,51235,1,15.75,478.17
2020,51237,0,6375.35,94683.81
2020,51239,0,6987.42,89987.6
2020,51240,0,7478.25,108195.51
2020,51241,0,19228.94,307317.48
2020,51241,1,1.5,55.48
2020,51245,0,3303.52,44163.75
2020,51246,1,4.05,166.52
2020,51246,0,26985.82,401921.44
2020,51247,0,21566.74,322226.16
2020,51248,0,6296.07,82809.51
2020,51249,0,22016.88,332640.43
2020,51249,1,1.8,83.13
2020,51250,0,62094.71,909284.46
2020,51250,1,3,110.96
2020,51301,0,146213.46,2093718.08
2020,51301,1,9.65,648.28
2020,51331,0,57901.21,1023113.21
2020,51331,1,24.5,979.38
