year,zip_code,is_brand,volume_sold,sale_dollars
2017,52590,1,22.5,274.05
2017,52591,1,3606.74,33396.14
2017,52591,0,8235.46,100919.93
2017,52601,1,33496.680000000008,515081.24000000017
2017,52601,0,143227.50000000017,2121102.5200000019
2017,52623,1,36.75,630.42000000000007
2017,52623,0,951.24999999999989,13738.449999999997
2017,52625,0,756.59,13018.470000000001
2017,52625,1,182.78,2383.6600000000003
2017,52626,0,1565.7,25306.559999999998
2017,52626,1,580.5,4132.5599999999995
2017,52627,1,17767.67,192051.25999999989
2017,52627,0,59824.44000000001,880870.21999999986
2017,52632,1,33641.829999999994,405557.3
2017,52632,0,112974.56000000004,1786308.0700000008
2017,52637,0,4058.4,59719.680000000015
2017,52637,1,1531.59,17028.960000000003
2017,52639,1,672.08,5746.0399999999991
2017,52639,0,1296.9599999999998,20254.4
2017,52641,0,70613.64,1003291.0800000005
2017,52641,1,14929.77,190715.4499999999
2017,52653,0,6194.27,87704.600000000035
2017,52653,1,2898.3399999999997,24496.309999999998
2017,52655,1,10004.67,142235.25999999998
2017,52655,0,44064.64,636721.2699999999
2017,52656,0,9538.75,155218.61
2017,52656,1,2054.25,25611.13
2017,52659,1,54.25,674.56999999999994
2017,52659,0,352.58,5572.84
2017,52671,0,444.07000000000005,7744.5899999999992
2017,52671,1,163.35,1994.1299999999999
2017,52722,1,69429.24,1131945.6200000024
2017,52722,0,265993.31999999989,4420840.1900000069
2017,52726,0,6419.4400000000023,86125.59000000004
2017,52726,1,1241.71,13391.210000000003
2017,52728,1,957.0,7182.26
2017,52728,0,2450.5,35487.490000000005
2017,52730,0,7436.2500000000018,98886.010000000009
2017,52730,1,1685.46,22439.86
2017,52732,0,146405.69000000006,2077443.1500000041
2017,52732,1,39572.330000000009,538358.72000000032
2017,52733,1,4991.1500000000005,67772.91
2017,52733,0,19028.019999999997,261063.89999999997
2017,52738,0,7928.6900000000005,119185.83000000003
2017,52738,1,1502.7600000000002,26672.47
2017,52742,1,5578.78,67310.69
2017,52742,0,36068.429999999993,481370.14000000019
2017,52747,1,1573.98,13331.710000000001
2017,52747,0,5263.8300000000008,67667.23000000001
2017,52748,1,7462.63,99774.289999999964
2017,52748,0,35539.259999999973,517551.83000000019
2017,52751,0,2845.52,38388.82
2017,52751,1,287.67,3868.8700000000008
2017,52753,0,27230.309999999976,569736.60999999987
2017,52753,1,3551.83,49215.169999999991
2017,52761,0,169653.25999999995,2486478.1800000053
2017,52761,1,42185.149999999994,566428.68000000017
2017,52768,0,1708.49,20426.11
2017,52768,1,419.25,3423.5599999999995
2017,52772,1,7313.41,75407.56
2017,52772,0,22834.989999999998,307091.77999999997
2017,52776,0,8695.4399999999987,140996.54999999996
2017,52776,1,2389.7799999999997,33351.89
2017,52777,0,1491.4500000000003,19471.359999999997
2017,52777,1,187.32,1876.8700000000001
2017,52778,1,1066.76,11401.230000000001
2017,52778,0,7447.31,95748.720000000016
2017,52801,0,2552.2700000000004,36970.850000000006
2017,52801,1,344.16,9888.9800000000014
2017,52802,1,14080.679999999993,316978.7899999998
2017,52802,0,69743.050000000119,962969.99000000011
2017,52803,0,59369.120000000119,936625.87999999931
2017,52803,1,12845.489999999998,371309.02999999985
2017,52804,1,58330.55000000001,974963.97000000067
2017,52804,0,228818.07999999984,3596206.2800000091
2017,52806,1,24053.609999999993,337334.47000000003
2017,52806,0,107494.21000000005,1529214.3600000008
2017,52807,0,338769.55999999982,5119880.6800000137
2017,52807,1,73334.94,1217114.6800000018
2017,56201,0,1411.5,21196.8
2017,56201,1,1128.0,12662.160000000002
2018,,0,23129.550000000003,356223.14
2018,,1,4714.25,68185.799999999988
2018,50002,1,593.85,7927.1500000000005
2018,50002,0,2092.62,35570.44
2018,50003,1,5683.97,63864.63
2018,50003,0,27221.459999999992,400222.15000000014
2018,50005,0,1380.75,18085.17
2018,50005,1,77.25,1491.1799999999998
2018,50006,0,5628.62,68656.050000000017
2018,50006,1,693.75,10824.78
2018,50009,0,170740.2000000001,2614422.7300000023
2018,50009,1,37536.749999999993,537442.22000000009
2018,50010,0,440513.78999999876,6698194.9300000267
2018,50010,1,113901.08000000009,1631477.6300000052
2018,50014,0,28712.889999999989,402795.03000000032
2018,50014,1,8515.93,100250.2
2018,50020,1,1545.71,14822.77
2018,50020,0,4422.23,59069.199999999983
2018,50021,0,305745.47999999986,4583134.9300000072
2018,50021,1,66504.62,969775.26000000059
2018,50022,1,16529.109999999997,199724.09999999983
2018,50022,0,73081.199999999983,1061887.7300000002
2018,50023,0,126183.37000000005,2124920.71
2018,50023,1,26064.579999999998,432294.26999999996
2018,50025,1,3114.3399999999997,31255.009999999991
2018,50025,0,8346.52,108535.02999999998
2018,50028,0,2267.0,31012.979999999996
2018,50028,1,761.25,6288.7299999999987
2018,50033,1,866.55,8771.4100000000017
2018,50033,0,2903.23,45753.67
2018,50035,0,12835.169999999998,185633.25999999998
2018,50035,1,2475.5,37727.71
2018,50036,1,20098.169999999995,260225.43000000005
2018,50036,0,98350.520000000019,1406273.0899999999
2018,50044,0,729.6,6677.9399999999987
2018,50044,1,154.12,1233.57
2018,50046,0,167.81,1928.46
2018,50046,1,59.75,562.93
2018,50047,0,17222.579999999994,232965.19999999995
2018,50047,1,1941.6,25364.270000000004
2018,50048,0,771.69999999999993,12595.750000000002
2018,50048,1,586.75,5961.6000000000013
2018,50049,1,6519.9300000000012,75744.729999999981
2018,50049,0,29357.129999999997,442699.54000000015
2018,50054,0,8635.9700000000012,115839.88000000003
2018,50054,1,2463.4,23362.819999999996
2018,50056,1,181.5,3006.7200000000003
2018,50056,0,3678.4000000000005,45230.579999999994
2018,50058,1,1562.0500000000002,21321.100000000002
2018,50058,0,6577.1399999999994,82895.37
2018,50060,1,1482.48,16994.409999999996
2018,50060,0,5817.0500000000011,82302.069999999992
2018,50061,0,4002.8,79286.400000000009
2018,50063,1,377.74,3715.9399999999996
2018,50063,0,1053.7800000000002,16656.08
2018,50069,0,5620.0900000000011,83680.930000000022
2018,50069,1,1088.26,12494.749999999996
2018,50070,0,1672.52,23660.75
2018,50070,1,346.49,3397.1000000000008
2018,50071,0,2031.0,26130.899999999998
2018,50071,1,18.0,206.88
2018,50072,1,804.68,6871.7899999999991
2018,50072,0,1927.2000000000003,30418.25
2018,50075,0,3470.9500000000003,53783.130000000005
2018,50075,1,884.80000000000007,9365.4499999999989
2018,50076,0,2926.1,40102.57
2018,50076,1,297.0,3723.66
2018,50107,0,1693.35,22665.56
2018,50107,1,111.14999999999999,2205.57
2018,50109,1,382.59000000000003,3894.6499999999996
2018,50109,0,2750.6899999999996,37285.229999999996
2018,50111,1,17589.179999999997,255413.30000000008
2018,50111,0,80286.090000000011,1331822.7499999995
2018,50112,1,16114.099999999997,201285.3299999997
2018,50112,0,63565.689999999988,977793.74999999977
2018,50115,1,1058.5,12643.800000000001
2018,50115,0,6671.6299999999992,84660.51999999999
2018,50122,1,662.37,5989.96
2018,50122,0,3274.25,33262.680000000008
2018,50123,0,1904.18,24012.57
2018,50123,1,6.37,161.88
2018,50124,1,1408.75,20261.889999999996
2018,50124,0,15583.769999999999,205143.92
2018,50125,1,26219.61,337197.73
2018,50125,0,112067.08,1631995.1199999992
2018,50126,0,59320.920000000006,850851.06999999983
2018,50126,1,11379.730000000001,148073.17999999993
2018,50129,0,57998.829999999987,789608.62999999977
2018,50129,1,10664.480000000001,142092.91000000003
2018,50130,1,233.98,5318.24
2018,50130,0,3453.27,33395.259999999995
2018,50131,0,99197.270000000033,1578058.71
2018,50131,1,18776.35,294692.30000000016
2018,50135,0,2262.58,33993.909999999996
2018,50135,1,885.71999999999991,9006.6200000000026
2018,50138,1,14281.190000000002,165305.15999999997
2018,50138,0,61634.619999999995,924599.41999999911
2018,50140,1,1296.42,14022.75
2018,50140,0,3883.7900000000009,58096.35
2018,50142,1,1696.68,19442.350000000002
2018,50142,0,4369.8700000000008,61247.620000000017
2018,50144,1,705.25,8263.2100000000009
2018,50144,0,5598.9600000000009,83062.14
2018,50150,0,1080.75,16357.98
2018,50150,1,32.25,630.06
2018,50156,1,1761.23,18078.8
2018,50156,0,7015.5199999999995,93631.869999999981
2018,50158,1,45842.289999999994,655157.08999999985
2018,50158,0,170451.72000000009,2745519.360000005
2018,50160,0,1810.2,21054.54
2018,50160,1,171.0,2579.0399999999995
2018,50161,0,2968.9,31947.480000000003
2018,50161,1,100.5,1315.8
2018,50162,0,502.8,8944.4600000000009
2018,50162,1,106.5,934.56000000000006
2018,50163,0,7546.880000000001,116875.20999999999
2018,50163,1,926.08,11012.28
2018,50169,0,2884.8,40544.44
2018,50169,1,222.0,4305.24
2018,50170,0,2738.5100000000007,40257.319999999992
2018,50170,1,982.42000000000007,10130.330000000002
2018,50171,0,15565.469999999998,247379.23000000007
2018,50171,1,5734.6500000000005,60326.519999999982
2018,50201,1,6646.1900000000005,73512.259999999966
2018,50201,0,29733.249999999982,379517.05999999994
2018,50206,1,393.6,3233.13
2018,50206,0,692.96999999999991,11534.779999999999
2018,50207,1,652.43999999999994,6120.9100000000008
2018,50207,0,2528.08,40775.460000000006
2018,50208,1,28406.98,304842.13
2018,50208,0,83729.96,1193898.4100000004
2018,50210,0,2105.16,33515.09
2018,50210,1,835.3,8604.9199999999983
2018,50211,1,7556.3500000000013,80888.45
2018,50211,0,30988.69,469403.22999999992
2018,50212,0,4052.3599999999997,56705.72
2018,50212,1,873.5,8203.94
2018,50213,0,39501.000000000007,596183.91000000015
2018,50213,1,10369.539999999999,119783.01999999995
2018,50216,0,13510.87,176640.14
2018,50216,1,2158.12,27058.59
2018,50219,1,12428.3,168763.03999999995
2018,50219,0,60795.999999999985,929631.82999999938
2018,50220,0,40205.339999999989,559716.40000000026
2018,50220,1,9143.71,104753.50999999997
2018,50225,1,84.75,899.03999999999985
2018,50225,0,4902.43,52727.919999999991
2018,50226,1,4098.8499999999995,51530.749999999993
2018,50226,0,19403.289999999997,290874.2
2018,50228,0,1887.68,23063.47
2018,50228,1,440.62,3713.3099999999995
2018,50233,0,992.41000000000008,15852.590000000002
2018,50233,1,384.24,3480.2799999999997
2018,50236,0,633.2,11569.369999999999
2018,50236,1,149.47,1882.2699999999998
2018,50237,0,2341.5499999999993,31508.0
2018,50237,1,27.0,508.79999999999995
2018,50240,0,2004.0,27770.28
2018,50240,1,150.0,2334.0
2018,50244,1,257.25,4235.91
2018,50244,0,3468.3999999999996,46836.59
2018,50247,0,4459.369999999999,58277.659999999989
2018,50247,1,970.55000000000007,8969.2200000000012
2018,50248,1,5266.3600000000006,52562.759999999987
2018,50248,0,13937.3,209479.65000000002
2018,50249,0,2619.67,33661.15
2018,50249,1,971.8,9763.1900000000023
2018,50250,1,3501.9400000000005,39295.399999999987
2018,50250,0,15135.51,207136.40000000002
2018,50251,1,162.37,2157.54
2018,50251,0,1248.9599999999998,20559.28
2018,50257,0,1034.0,14810.34
2018,50257,1,50.850000000000009,898.19999999999993
2018,50261,0,1643.6999999999998,18481.26
2018,50261,1,54.0,1214.1599999999999
2018,50263,1,34390.789999999994,633711.2699999999
2018,50263,0,119820.61000000007,2078664.7699999993
2018,50265,1,55937.449999999975,915236.26000000036
2018,50265,0,258682.37999999983,4199326.3200000115
2018,50266,0,367541.57999999949,5813795.7400000188
2018,50266,1,69576.729999999981,1246473.6000000017
2018,50273,1,10417.89,133330.64999999997
2018,50273,0,52221.999999999993,698971.95000000019
2018,50276,1,145.72000000000003,2813.8199999999997
2018,50276,0,1993.8599999999997,27286.389999999996
2018,50309,1,9876.8500000000022,205691.83999999988
2018,50309,0,53520.04,876825.8899999992
2018,50310,1,25074.109999999993,423701.63
2018,50310,0,106224.44000000009,1484126.8599999994
2018,50311,0,274211.17999999982,4079468.780000011
2018,50311,1,74228.360000000015,1156237.9200000013
2018,50312,0,58456.669999999969,1073993.4199999997
2018,50312,1,16063.98,299137.46999999986
2018,50313,0,46018.349999999962,668963.23999999883
2018,50313,1,11421.980000000001,175551.0199999999
2018,50314,1,166413.89000000007,3203258.5300000077
2018,50314,0,528055.73999999941,9946919.1300000511
2018,50315,1,42060.009999999995,771196.91999999946
2018,50315,0,173464.37000000005,2637389.6300000036
2018,50316,0,62151.040000000052,1021458.7699999997
2018,50316,1,16605.479999999996,345140.60999999987
2018,50317,1,53864.899999999994,897483.17000000016
2018,50317,0,233704.45999999979,3695992.5200000079
2018,50320,1,171515.28999999998,2822225.1500000041
2018,50320,0,498360.95999999979,9096290.800000051
2018,50321,1,28769.619999999995,485859.89
2018,50321,0,120755.40000000002,1826821.9700000004
2018,50322,1,51715.07999999998,959834.69000000041
2018,50322,0,211101.24000000011,3891504.7400000039
2018,50323,0,10311.300000000001,167736.54000000007
2018,50323,1,2388.52,29994.25
2018,50324,0,7326.7700000000023,119493.81000000003
2018,50324,1,1136.6399999999999,31209.98
2018,50325,1,10180.930000000004,165210.47999999992
2018,50325,0,36969.189999999988,585412.88
2018,50327,1,3764.8199999999997,62730.99
2018,50327,0,26078.71,411148.11000000004
2018,50401,0,278463.51999999973,4054851.3900000006
2018,50401,1,70972.66,1020005.170000001
2018,50421,1,6657.2000000000007,64595.95
2018,50421,0,17723.25,230809.03999999998
2018,50423,1,2706.5,27497.609999999997
2018,50423,0,8601.68,104355.89999999998
2018,50424,1,610.90000000000009,8809.7700000000023
2018,50424,0,6104.15,65466.539999999994
2018,50428,0,96796.020000000019,1393109.8099999991
2018,50428,1,28398.219999999998,357646.7
2018,50430,1,586.25,6041.3200000000006
2018,50430,0,2583.9999999999995,29752.07
2018,50435,1,2897.09,38806.11
2018,50435,0,12640.64,197026.84999999998
2018,50436,0,36163.36,459118.38000000006
2018,50436,1,7148.2199999999993,87731.19
2018,50438,0,11735.7,133704.48000000004
2018,50438,1,2540.88,30992.899999999994
2018,50441,1,9002.84,100519.81
2018,50441,0,25358.75,341043.13000000018
2018,50447,1,268.5,2734.68
2018,50447,0,1542.0,16778.46
2018,50450,1,1466.35,21012.38
2018,50450,0,12522.539999999997,152831.71000000002
2018,50452,1,319.5,3070.6800000000003
2018,50452,0,1319.0,15304.03
2018,50456,1,653.24,6340.670000000001
2018,50456,0,2734.76,35237.909999999996
2018,50458,0,2844.49,33986.01
2018,50458,1,105.10000000000001,1695.9399999999998
2018,50459,1,4978.5899999999992,55025.699999999983
2018,50459,0,14688.629999999996,189285.94000000003
2018,50461,0,20394.059999999998,258237.71000000008
2018,50461,1,3569.1,44487.539999999972
2018,50466,0,2477.73,35509.590000000004
2018,50466,1,696.87,6340.3799999999992
2018,50468,0,799.79,11637.14
2018,50468,1,615.0,5110.1399999999994
2018,50469,0,6223.19,88308.879999999976
2018,50469,1,2640.46,28805.54
2018,50472,1,1862.0,23996.770000000004
2018,50472,0,11279.98,140486.47000000003
2018,50475,0,2044.1,22896.739999999998
2018,50475,1,99.0,1079.52
2018,50483,1,2203.0,30133.339999999993
2018,50483,0,7715.12,110218.31999999999
2018,50501,1,63946.12000000001,855379.68000000017
2018,50501,0,208204.63999999996,3067808.0200000037
2018,50510,1,47.1,890.04
2018,50510,0,793.50000000000011,8926.3199999999979
2018,50511,0,72122.35000000002,991174.66999999993
2018,50511,1,12807.830000000002,165478.91999999993
2018,50514,1,559.5,4517.73
2018,50514,0,2810.4,34336.060000000005
2018,50517,0,20722.989999999998,316717.47000000015
2018,50517,1,3231.09,50129.600000000006
2018,50525,1,3099.07,30106.1
2018,50525,0,9733.409999999998,133155.06000000003
2018,50529,1,108.0,1401.0
2018,50529,0,1933.8500000000004,20347.100000000002
2018,50530,1,1330.49,12968.7
2018,50530,0,4250.0599999999995,59824.42
2018,50533,1,4278.78,47165.139999999992
2018,50533,0,14578.289999999999,202797.27000000002
2018,50535,0,1662.7999999999997,23207.62
2018,50535,1,51.0,656.25
2018,50536,1,6829.9800000000014,95131.449999999968
2018,50536,0,38517.349999999984,492045.88999999996
2018,50540,0,1369.5,15361.2
2018,50540,1,99.0,917.76
2018,50541,0,1899.6,21260.440000000002
2018,50541,1,85.8,1614.72
2018,50542,0,2013.0,26986.55999999999
2018,50542,1,181.5,2146.08
2018,50543,0,6154.36,88251.440000000046
2018,50543,1,905.76,12812.36
2018,50548,1,10700.539999999999,140306.77999999991
2018,50548,0,55032.770000000004,732296.74
2018,50554,0,7339.92,85184.35
2018,50554,1,2388.11,21906.089999999997
2018,50563,1,2219.34,23444.539999999997
2018,50563,0,8597.6400000000012,110831.54
2018,50569,1,343.5,4174.5599999999995
2018,50569,0,1070.5500000000002,12352.380000000001
2018,50574,1,2690.4700000000003,32186.920000000002
2018,50574,0,15443.529999999999,185923.63000000003
2018,50579,1,1610.1,14319.449999999999
2018,50579,0,4967.23,59790.51999999999
2018,50581,1,265.0,3537.8199999999997
2018,50581,0,1621.2,23294.629999999997
2018,50583,1,4694.17,54063.489999999976
2018,50583,0,21826.61,270997.93000000023
2018,50585,1,810.80000000000007,8682.56
2018,50585,0,5097.17,64826.799999999988
2018,50588,1,28556.659999999993,439121.5400000001
2018,50588,0,97813.280000000057,1431317.0899999992
2018,50590,0,3820.6700000000005,42079.4
2018,50590,1,727.8,6836.7
2018,50595,1,14846.189999999997,182095.21999999991
2018,50595,0,44830.809999999969,644342.75999999978
2018,50597,0,8742.48,104018.29999999999
2018,50597,1,2082.52,25442.280000000002
2018,50598,1,9.0,60.12
2018,50598,0,45.0,960.72
2018,50601,1,1218.15,10927.44
2018,50601,0,5361.16,68735.22
2018,50602,1,660.85,7379.31
2018,50602,0,6925.6900000000005,82053.349999999977
2018,50606,0,1449.84,16504.84
2018,50606,1,48.25,498.08
2018,50613,1,87505.630000000019,1251658.8800000027
2018,50613,0,300169.95999999967,4778965.6000000089
2018,50616,0,61809.890000000029,839725.74999999988
2018,50616,1,12270.48,171910.65999999992
2018,50619,0,4053.9800000000005,50182.81
2018,50619,1,537.6,5868.7300000000005
2018,50621,1,749.59999999999991,7373.9100000000008
2018,50621,0,3758.5,47094.540000000008
2018,50622,1,1406.1,16251.04
2018,50622,0,8753.75,106206.59
2018,50627,0,18572.949999999997,232347.38999999998
2018,50627,1,4528.92,42075.579999999994
2018,50628,0,6322.0,79128.449999999983
2018,50628,1,1643.0,19883.74
2018,50629,1,634.99,6059.55
2018,50629,0,2616.46,35488.81
2018,50630,0,5351.87,61574.30999999999
2018,50630,1,1052.25,12020.49
2018,50632,0,1295.45,18201.94
2018,50632,1,232.5,1970.8300000000002
2018,50634,0,1489.0300000000002,17728.61
2018,50634,1,25.87,340.95
2018,50635,0,2600.1,29809.439999999995
2018,50635,1,666.75,5573.0400000000009
2018,50636,1,642.36,7197.6
2018,50636,0,4001.33,46442.54
2018,50638,1,2482.1899999999996,25866.57
2018,50638,0,16739.809999999998,200312.10999999993
2018,50641,1,787.35,7389.9000000000005
2018,50641,0,2936.2500000000005,46737.45
2018,50643,1,831.5,10387.170000000002
2018,50643,0,9425.3,122798.62999999999
2018,50644,1,12217.220000000001,145625.69999999995
2018,50644,0,53154.689999999995,743853.21999999986
2018,50647,1,4336.34,66948.179999999978
2018,50647,0,23197.669999999987,273812.98
2018,50648,0,5266.0,64112.6
2018,50648,1,982.5,13785.880000000001
2018,50650,0,508.73,9491.8900000000031
2018,50650,1,98.69,1166.25
2018,50651,0,7814.07,107405.95999999998
2018,50651,1,1584.73,18901.83
2018,50658,1,288.61,2667.61
2018,50658,0,1302.45,19206.27
2018,50659,1,5176.61,52399.71
2018,50659,0,16545.03,195606.64999999997
2018,50660,0,467.81,7532.02
2018,50660,1,136.62,1508.81
2018,50662,1,14282.099999999999,142989.90999999997
2018,50662,0,48071.939999999995,649447.05999999994
2018,50665,1,2554.0,26092.050000000003
2018,50665,0,10392.0,121822.17
2018,50667,0,3452.9499999999994,50378.590000000004
2018,50667,1,692.69,11337.02
2018,50669,0,2885.3500000000004,33226.419999999991
2018,50669,1,405.0,4906.68
2018,50674,1,2123.77,24163.199999999997
2018,50674,0,8583.7100000000009,109158.23999999999
2018,50675,0,8320.45,110678.49999999997
2018,50675,1,2395.7799999999997,23868.399999999998
2018,50676,1,1878.38,21275.280000000002
2018,50676,0,8585.69,97987.030000000028
2018,50677,0,106921.39000000003,1459825.3099999996
2018,50677,1,20667.190000000002,280248.47999999992
2018,50680,1,210.0,3275.28
2018,50680,0,2851.8499999999995,27124.35
2018,50682,1,777.25,8583.87
2018,50682,0,3935.0499999999997,59359.470000000008
2018,50701,1,22397.369999999981,420507.43999999983
2018,50701,0,88319.650000000125,1329953.5199999993
2018,50702,1,67213.280000000028,1164301.4000000013
2018,50702,0,306506.74999999936,4473404.6400000053
2018,50703,1,52263.6,1131657.9200000011
2018,50703,0,185596.05000000002,3244860.4099999974
2018,50707,1,5878.6900000000005,90079.919999999984
2018,50707,0,32436.209999999974,438714.76999999996
2018,50801,0,60924.73000000001,907995.68000000028
2018,50801,1,14395.259999999998,165931.42999999991
2018,50830,0,2475.3,32752.86
2018,50830,1,352.5,2570.1599999999994
2018,50833,1,766.87,10233.480000000001
2018,50833,0,4673.0599999999986,69560.12999999999
2018,50841,0,3393.75,48712.3
2018,50841,1,687.41,8523.27
2018,50849,1,1773.0300000000002,21241.090000000004
2018,50849,0,13033.219999999998,170562.75000000003
2018,50851,1,485.0,5011.9800000000005
2018,50851,0,2867.25,39556.170000000006
2018,50854,0,8412.8000000000011,114358.82000000002
2018,50854,1,2749.76,26283.72
2018,51001,1,741.7700000000001,6429.06
2018,51001,0,2468.6900000000005,33880.64
2018,51002,0,1300.5,16042.98
2018,51002,1,684.0,5978.64
2018,51003,1,88.12,842.37
2018,51003,0,280.76,4882.1900000000005
2018,51004,0,2988.8499999999995,43012.259999999995
2018,51004,1,622.5,5956.54
2018,51005,0,1282.5,15515.880000000001
2018,51005,1,27.0,544.44
2018,51012,1,7982.34,99535.390000000014
2018,51012,0,43109.219999999994,578384.03000000038
2018,51016,0,2558.83,35583.159999999989
2018,51016,1,358.4,5057.0199999999986
2018,51023,1,2232.7,23431.130000000005
2018,51023,0,8368.36,115224.20999999999
2018,51024,0,371.26,6471.06
2018,51024,1,49.870000000000005,656.91
2018,51025,1,3133.24,41517.32999999998
2018,51025,0,14134.869999999999,233820.28000000003
2018,51027,1,192.7,2288.52
2018,51027,0,368.75,6105.23
2018,51028,1,1831.5,17626.180000000008
2018,51028,0,3369.5,50178.109999999993
2018,51031,0,88930.780000000028,1287785.55
2018,51031,1,16324.419999999998,222668.65999999992
2018,51034,1,3726.45,40481.200000000004
2018,51034,0,12906.689999999999,187660.53000000003
2018,51035,0,2824.12,39068.739999999991
2018,51035,1,629.5,7260.19
2018,51038,0,489.0,7313.28
2018,51038,1,40.5,818.69999999999993
2018,51040,1,3975.4699999999993,54247.239999999969
2018,51040,0,18973.819999999989,268970.05000000016
2018,51041,1,9196.6699999999983,140508.70999999996
2018,51041,0,39303.61,564155.54
2018,51046,0,4976.58,56026.249999999985
2018,51046,1,444.13,5759.0400000000009
2018,51050,0,7827.6500000000005,114230.47999999998
2018,51050,1,1943.21,25545.79
2018,51054,0,15973.749999999998,219536.56000000006
2018,51054,1,3396.67,39607.92
2018,51055,0,3180.45,52247.219999999987
2018,51055,1,1511.9999999999998,14494.400000000001
2018,51058,0,4476.7,60417.209999999985
2018,51058,1,602.25,7238.7800000000007
2018,51061,1,55.5,452.26
2018,51061,0,138.25,2681.3000000000006
2018,51101,1,14026.460000000001,208871.1099999999
2018,51101,0,47063.649999999994,953639.7700000006
2018,51103,0,57148.410000000033,1040499.0800000002
2018,51103,1,15052.179999999993,271300.96000000008
2018,51104,0,79836.74,1258368.439999999
2018,51104,1,17650.569999999996,288581.14
2018,51105,0,70934.06,1121478.5400000003
2018,51105,1,18531.729999999996,246975.94999999995
2018,51106,1,48388.409999999989,751672.88999999978
2018,51106,0,253860.92999999988,3844624.6000000024
2018,51108,1,11240.28,147257.50999999995
2018,51108,0,53514.710000000006,756659.11999999988
2018,51109,0,10764.44,143793.2
2018,51109,1,2379.17,34962.33
2018,51201,1,9648.2400000000016,129273.30999999997
2018,51201,0,60923.619999999995,790448.20999999985
2018,51235,0,2909.2000000000003,35488.33
2018,51235,1,126.25,1169.5700000000004
2018,51237,1,486.1,5388.2699999999995
2018,51237,0,3839.0200000000004,51840.220000000008
2018,51238,1,290.41,2428.6699999999996
2018,51238,0,1010.7200000000001,14899.400000000001
2018,51239,0,458.62,6564.079999999999
2018,51239,1,60.0,550.80000000000007
2018,51240,1,622.54,8686.4100000000017
2018,51240,0,6800.72,90196.180000000022
2018,51241,1,2920.65,45642.67
2018,51241,0,15134.67,223347.36000000004
2018,51245,1,884.1400000000001,11615.250000000004
2018,51245,0,5082.4299999999994,67529.709999999992
2018,51246,1,2956.44,33265.14
2018,51246,0,19877.859999999997,259915.05
2018,51247,0,19179.539999999997,268810.90000000008
2018,51247,1,2013.3,29226.839999999997
2018,51248,1,862.45,10966.979999999998
2018,51248,0,4766.8899999999994,57891.98
2018,51249,0,17002.320000000003,221509.79000000007
2018,51249,1,2982.6899999999996,39511.64
2018,51250,0,48242.749999999993,678422.5700000003
2018,51250,1,9013.369999999999,121364.50999999995
2018,51301,1,21723.41,271129.33999999997
2018,51301,0,106823.84000000005,1422362.069999998
2018,51331,1,11615.630000000001,189764.88999999996
2018,51331,0,47330.999999999993,743603.2200000002
2018,51334,0,46139.51,618828.59
2018,51334,1,8311.1999999999989,114901.00999999998
2018,51338,1,244.75,2560.03
2018,51338,0,641.25,8654.16
2018,51342,1,679.0,8390.8
2018,51342,0,3674.0,43775.150000000009
2018,51346,1,2267.2299999999996,23135.55
2018,51346,0,8831.85,112644.50000000003
2018,51347,1,153.0,2605.68
2018,51347,0,3504.0,37841.679999999993
2018,51351,0,61593.519999999982,872283.78000000014
2018,51351,1,15950.109999999999,226070.63999999987
2018,51355,0,1721.8899999999999,29676.800000000007
2018,51355,1,887.23,9601.55
2018,51358,1,875.0,7940.8199999999988
2018,51358,0,1147.35,15678.660000000002
2018,51360,0,130336.62000000005,1845775.8299999998
2018,51360,1,29883.949999999993,399159.19000000018
2018,51401,1,37982.14,477081.82
2018,51401,0,123511.43000000001,1819642.0699999994
2018,51442,0,80045.940000000017,1160631.8900000001
2018,51442,1,16138.930000000002,208473.12
2018,51443,0,2906.53,36774.659999999996
2018,51443,1,448.75,4730.1900000000005
2018,51445,0,23559.649999999998,303271.62
2018,51445,1,4339.5,54914.0
2018,51449,1,2715.24,30104.620000000006
2018,51449,0,10227.859999999999,126248.24000000002
2018,51450,1,3593.9499999999994,39243.930000000008
2018,51450,0,9247.0299999999988,124756.90999999999
2018,51453,0,1952.4,20662.02
2018,51453,1,27.0,998.64
2018,51455,0,6620.66,123572.48000000004
2018,51455,1,1474.48,22456.0
2018,51461,1,545.5,9971.840000000002
2018,51461,0,3398.25,57244.5
2018,51462,0,1850.84,25788.969999999998
2018,51462,1,93.37,1105.8600000000001
2018,51463,0,3739.69,156993.26
2018,51463,1,152.39000000000001,2229.44
2018,51466,0,1787.65,21617.16
2018,51466,1,920.75,7822.8
2018,51501,1,78167.780000000013,1284378.0000000033
2018,51501,0,388278.23999999912,6103576.2200000137
2018,51503,0,204731.82000000021,3093615.419999999
2018,51503,1,48923.749999999985,666835.90999999968
2018,51510,1,640.4,12370.190000000002
2018,51510,0,8712.9900000000016,133033.55000000002
2018,51521,1,1203.54,12757.61
2018,51521,0,7119.4699999999993,90062.520000000019
2018,51526,0,2455.2,34983.76
2018,51526,1,78.0,1493.88
2018,51529,0,7801.7800000000016,128261.28999999996
2018,51529,1,1407.2800000000002,20399.910000000003
2018,51530,0,5743.9500000000007,124974.52
2018,51530,1,81.0,1525.1999999999998
2018,51534,1,4521.83,61227.539999999972
2018,51534,0,26611.769999999986,350710.41000000027
2018,51535,0,1208.71,24249.46
2018,51535,1,364.7,5559.6900000000005
